timestamp,user_x,user_y,user_z,best_ap_id,ap_x,ap_y,ap_z,distance,sinr_db,sinr_linear,received_power_dbm
584.1,344.9999999987158,78.0,0.0,ap2,467.0,175.0,0.0,155.8621185545524,27.85187625457624,609.8002884452579,-82.14812374542376
584.2,342.99999999871534,78.0,0.0,ap2,467.0,175.0,0.0,157.43252523007627,27.764798523857166,597.6953160057002,-82.23520147614283
584.3000000000001,340.9999999987149,78.0,0.0,ap2,467.0,175.0,0.0,159.0125781198577,27.67805817658345,585.8761481986162,-82.32194182341655
584.4,338.99999999871443,78.0,0.0,ap2,467.0,175.0,0.0,160.60199251668425,27.59166917487704,574.337161524549,-82.40833082512296
584.5,336.999999998714,78.0,0.0,ap2,467.0,175.0,0.0,162.2004932185299,27.505644346767667,563.0726522180032,-82.49435565323233
584.6,334.9999999987135,78.0,0.0,ap2,467.0,175.0,0.0,163.80781422245897,27.419995449747844,552.0768608506028,-82.58000455025216
584.7,332.99999999871306,78.0,0.0,ap2,467.0,175.0,0.0,165.42369842421277,27.33473323148472,541.3439944164081,-82.66526676851528
584.8000000000001,330.9999999987126,78.0,0.0,ap2,467.0,175.0,0.0,167.0478973239417,27.2498674877434,530.8682460923065,-82.7501325122566
584.9,328.99999999871216,78.0,0.0,ap2,467.0,175.0,0.0,168.68017073845832,27.165407117586184,520.6438128565236,-82.83459288241382
585.0,326.9999999987117,78.0,0.0,ap2,467.0,175.0,0.0,170.32028652031067,27.081360175919798,510.6649111381823,-82.9186398240802
585.1,324.99999999871125,78.0,0.0,ap2,467.0,175.0,0.0,171.9680202839063,26.997733923468786,500.9257906606831,-83.00226607653121
585.2,322.9999999987108,78.0,0.0,ap2,467.0,175.0,0.0,173.6231551388561,26.914534874257498,491.4207466315899,-83.0854651257425
585.3000000000001,320.99999999871034,78.0,0.0,ap2,467.0,175.0,0.0,175.28548143065524,26.83176884068655,482.1441304218115,-83.16823115931345
585.4,318.9999999987099,78.0,0.0,ap2,467.0,175.0,0.0,176.95479648876963,26.749440976291936,473.09035886727776,-83.25055902370806
585.5,316.9999999987094,78.0,0.0,ap2,467.0,175.0,0.0,178.6309043821566,26.667555816275808,464.25392231696424,-83.33244418372419
585.6,314.999999998709,78.0,0.0,ap2,467.0,175.0,0.0,180.31361568221206,26.58611731589889,455.6293915422424,-83.41388268410111
585.7,312.9999999987085,78.0,0.0,ap2,467.0,175.0,0.0,182.00274723310574,26.50512888682391,447.2114236140034,-83.49487111317609
585.8000000000001,310.99999999870806,78.0,0.0,ap2,467.0,175.0,0.0,183.69812192943914,26.42459343149875,438.9947668458969,-83.57540656850125
585.9,308.9999999987076,78.0,0.0,ap2,467.0,175.0,0.0,185.39956850113865,26.344513375666736,430.9742648944152,-83.65548662433326
586.0,306.99999999870715,78.0,0.0,ap2,467.0,175.0,0.0,187.10692130547633,26.264890699089904,423.1448600993078,-83.7351093009101
586.1,304.9999999987067,78.0,0.0,ap2,467.0,175.0,0.0,188.8200201260953,26.185726964569,415.50159614107105,-83.814273035431
586.2,302.99999999870624,78.0,0.0,ap2,467.0,175.0,0.0,190.53870997890257,26.107023345341787,408.03962008589923,-83.89297665465821
586.3000000000001,300.9999999987058,78.0,0.0,ap2,467.0,175.0,0.0,192.26284092468225,26.028780650938856,400.7541838825789,-83.97121934906114
586.4,298.99999999870533,78.0,0.0,ap2,467.0,175.0,0.0,193.99226788827178,25.950999351573557,393.64064537030055,-84.04900064842644
586.5,296.9999999987049,78.0,0.0,ap2,467.0,175.0,0.0,195.7268504841386,25.87367960113994,386.6944688512212,-84.12632039886006
586.6,294.9999999987045,78.0,0.0,ap1,123.0,175.0,0.0,197.46645284593112,25.79682125898934,379.91122528559055,-84.20317874101066
586.7,292.999999998704,78.0,0.0,ap1,123.0,175.0,0.0,195.72685048188808,25.873679601239814,386.69446886011406,-84.12632039876019
586.8000000000001,290.9999999987035,78.0,0.0,ap1,123.0,175.0,0.0,193.99226788602783,25.950999351674028,393.64064537940715,-84.04900064832597
586.9,288.99999999870306,78.0,0.0,ap1,123.0,175.0,0.0,192.26284092244506,26.028780651039924,400.75418389190537,-83.97121934896008
587.0,286.9999999987026,78.0,0.0,ap1,123.0,175.0,0.0,190.53870997667235,26.10702334544345,408.03962009545074,-83.89297665455655
587.1,284.99999999870215,78.0,0.0,ap1,123.0,175.0,0.0,188.82002012387218,26.18572696467126,415.5015961508546,-83.81427303532874
587.2,282.9999999987017,78.0,0.0,ap1,123.0,175.0,0.0,187.10692130326058,26.26489069919276,423.1448601093293,-83.73510930080724
587.3000000000001,280.99999999870124,78.0,0.0,ap1,123.0,175.0,0.0,185.39956849893042,26.34451337577019,430.97426490468166,-83.65548662422981
587.4,278.99999999870073,78.0,0.0,ap1,123.0,175.0,0.0,183.69812192723862,26.424593431602787,438.99476685641315,-83.57540656839721
587.5,276.99999999870033,78.0,0.0,ap1,123.0,175.0,0.0,182.00274723091326,26.50512888692853,447.21142362477644,-83.49487111307147
587.6,274.9999999986999,78.0,0.0,ap1,123.0,175.0,0.0,180.3136156800278,26.586117316004106,455.6293915532811,-83.4138826839959
587.7,272.9999999986994,78.0,0.0,ap1,123.0,175.0,0.0,178.63090437998076,26.667555816381594,464.2539223282722,-83.3324441836184
587.8000000000001,270.99999999869897,78.0,0.0,ap1,123.0,175.0,0.0,176.95479648660245,26.74944097639832,473.0903588788662,-83.25055902360168
587.9,268.99999999869846,78.0,0.0,ap1,123.0,175.0,0.0,175.28548142849695,26.8317688407935,482.1441304336849,-83.1682311592065
588.0,266.999999998698,78.0,0.0,ap1,123.0,175.0,0.0,173.623155136707,26.914534874365003,491.4207466437545,-83.085465125635
588.1,264.99999999869755,78.0,0.0,ap1,123.0,175.0,0.0,171.96802028176666,26.99773392357686,500.9257906731486,-83.00226607642314
588.2,262.99999999869715,78.0,0.0,ap1,123.0,175.0,0.0,170.3202865181808,27.08136017602841,510.6649111509533,-82.91863982397159
588.3000000000001,260.9999999986967,78.0,0.0,ap1,123.0,175.0,0.0,168.68017073633845,27.165407117695338,520.6438128696091,-82.83459288230466
588.4,258.99999999869624,78.0,0.0,ap1,123.0,175.0,0.0,167.04789732183215,27.249867487853095,530.8682461057152,-82.7501325121469
588.5,256.9999999986958,78.0,0.0,ap1,123.0,175.0,0.0,165.42369842211383,27.334733231594925,541.3439944301451,-82.66526676840508
588.6,254.99999999869527,78.0,0.0,ap1,123.0,175.0,0.0,163.80781422037091,27.41999544985856,552.0768608646775,-82.58000455014144
588.7,252.99999999869482,78.0,0.0,ap1,123.0,175.0,0.0,162.2004932164531,27.50564434687888,563.0726522324222,-82.49435565312112
588.8000000000001,250.99999999869436,78.0,0.0,ap1,123.0,175.0,0.0,160.60199251461907,27.591669174988738,574.3371615393205,-82.40833082501126
588.9,248.9999999986939,78.0,0.0,ap1,123.0,175.0,0.0,159.01257811780445,27.6780581766956,585.8761482137462,-82.3219418233044
589.0,246.9999999986935,78.0,0.0,ap1,123.0,175.0,0.0,157.43252522803536,27.764798523969773,597.6953160211972,-82.23520147603023
589.1,244.99999999869306,78.0,0.0,ap1,123.0,175.0,0.0,155.86211855252418,27.851876254689273,609.8002884611293,-82.14812374531073
589.2,242.9999999986926,78.0,0.0,ap1,123.0,175.0,0.0,154.30165261489012,27.93927620619796,622.1965814434433,-82.06072379380204
589.3000000000001,240.99999999869215,78.0,0.0,ap1,123.0,175.0,0.0,152.7514320708364,28.026981945948208,634.8895730333724,-81.97301805405179
589.4,238.99999999869164,78.0,0.0,ap1,123.0,175.0,0.0,151.21177202749945,28.114975699215336,647.8844700454124,-81.88502430078466
589.5,236.99999999869118,78.0,0.0,ap1,123.0,175.0,0.0,149.68299836555116,28.203238273891913,661.1862712603881,-81.79676172610809
589.6,234.99999999869073,78.0,0.0,ap1,123.0,175.0,0.0,148.16544806299046,28.29174898239242,674.7997270345559,-81.70825101760758
589.7,232.99999999869033,78.0,0.0,ap1,123.0,175.0,0.0,146.65946951940018,28.38048556072647,688.7292950667244,-81.61951443927353
589.8000000000001,230.99999999868987,78.0,0.0,ap1,123.0,175.0,0.0,145.16542287926904,28.469424084829512,702.979092088962,-81.53057591517049
589.9,228.99999999868942,78.0,0.0,ap1,123.0,175.0,0.0,143.683680352788,28.558538884275933,717.5528412492655,-81.44146111572407
590.0,226.99999999868896,78.0,0.0,ap1,123.0,175.0,0.0,142.21462653232018,28.64780245354015,732.453814961258,-81.35219754645985
590.1,224.99999999868845,78.0,0.0,ap1,123.0,175.0,0.0,140.75865870251977,28.737185361016955,747.6847730072063,-81.26281463898304
590.2,222.999999998688,78.0,0.0,ap1,123.0,175.0,0.0,139.3161871418307,28.826656156064786,763.247895697459,-81.17334384393521
590.3000000000001,220.99999999868754,78.0,0.0,ap1,123.0,175.0,0.0,137.88763541283444,28.916181274393196,779.1447119124894,-81.0838187256068
590.4,218.9999999986871,78.0,0.0,ap1,123.0,175.0,0.0,136.47344063863827,29.005724942180166,795.3760218841451,-80.99427505781983
590.5,216.9999999986867,78.0,0.0,ap1,123.0,175.0,0.0,135.0740537621978,29.0952490793768,811.9418146117949,-80.9047509206232
590.6,214.99999999868623,78.0,0.0,ap1,123.0,175.0,0.0,133.68993978515462,29.18471320273467,828.8411798574432,-80.81528679726533
590.7,212.99999999868578,78.0,0.0,ap1,123.0,175.0,0.0,132.32157798244185,29.274074329177523,846.0722147233915,-80.72592567082248
590.8000000000001,210.99999999868533,78.0,0.0,ap1,123.0,175.0,0.0,130.9694620885671,29.363286880231442,863.6319248872835,-80.63671311976856
590.9,208.9999999986848,78.0,0.0,ap1,123.0,175.0,0.0,129.63410045113048,29.452302588328195,881.5161206540396,-80.5476974116718
591.0,206.99999999868436,78.0,0.0,ap1,123.0,175.0,0.0,128.31601614677325,29.541070405903724,899.7193080832409,-80.45892959409628
591.1,204.9999999986839,78.0,0.0,ap1,123.0,175.0,0.0,127.01574705438756,29.629536418327135,918.2345755649854,-80.37046358167287
591.2,202.9999999986835,78.0,0.0,ap1,123.0,175.0,0.0,125.73384588005474,29.71764376181524,937.0534763482261,-80.28235623818476
591.3000000000001,200.99999999868305,78.0,0.0,ap1,123.0,175.0,0.0,124.47088012782169,29.805332547611982,956.1659076736701,-80.19466745238802
591.4,198.9999999986826,78.0,0.0,ap1,123.0,175.0,0.0,123.22743201008352,29.89253979383912,975.5599873287484,-80.10746020616088
591.5,196.99999999868214,78.0,0.0,ap1,123.0,175.0,0.0,122.00409829102036,29.97919936655417,995.2219286251818,-80.02080063344583
591.6,194.99999999868163,78.0,0.0,ap1,123.0,175.0,0.0,120.80149005624953,30.065241931679424,1015.1359149992774,-79.93475806832058
591.7,192.99999999868118,78.0,0.0,ap1,123.0,175.0,0.0,119.62023240161075,30.150594919591583,1035.2839756504907,-79.84940508040842
591.8000000000001,190.99999999868072,78.0,0.0,ap1,123.0,175.0,0.0,118.46096403381402,30.23518250427952,1055.6458638624058,-79.76481749572048
591.9,188.99999999868027,78.0,0.0,ap1,123.0,175.0,0.0,117.3243367755633,30.31892559908617,1076.1989398895178,-79.68107440091383
592.0,186.99999999867987,78.0,0.0,ap1,123.0,175.0,0.0,116.21101496773454,30.40174187114434,1096.9180605388424,-79.59825812885566
592.1,184.9999999986794,78.0,0.0,ap1,123.0,175.0,0.0,115.1216747612553,30.483545776690292,1117.775477821984,-79.51645422330971
592.2,182.99999999867896,78.0,0.0,ap1,123.0,175.0,0.0,114.05700329151855,30.564248619488552,1138.7407492945083,-79.43575138051145
592.3000000000001,180.9999999986785,78.0,0.0,ap1,123.0,175.0,0.0,113.0176977284828,30.64375863462024,1159.7806629272293,-79.35624136537976
592.4,178.999999998678,78.0,0.0,ap1,123.0,175.0,0.0,112.00446419608431,30.721981099869666,1180.8591795589136,-79.27801890013033
592.5,176.99999999867754,78.0,0.0,ap1,123.0,175.0,0.0,111.01801655522932,30.798818476882346,1201.9373961511872,-79.20118152311765
592.6,174.99999999867708,78.0,0.0,ap1,123.0,175.0,0.0,110.059075045461,30.874170584157994,1222.9735331924373,-79.125829415842
592.7,172.99999999867669,78.0,0.0,ap1,123.0,175.0,0.0,109.12836478142458,30.94793480377463,1243.922949664652,-79.05206519622537
592.8000000000001,170.99999999867623,78.0,0.0,ap1,123.0,175.0,0.0,108.22661410149038,31.020006323512817,1264.7381889825363,-78.97999367648718
592.9,168.99999999867578,78.0,0.0,ap1,123.0,175.0,0.0,107.35455276735203,31.090278415753744,1285.3690592232804,-78.90972158424626
593.0,166.99999999867532,78.0,0.0,ap1,123.0,175.0,0.0,106.51291001509361,31.15864275415977,1305.7627507751374,-78.84135724584023
593.1,164.9999999986748,78.0,0.0,ap1,123.0,175.0,0.0,105.70241246011693,31.224989768707786,1325.8639942306725,-78.77501023129221
593.2,162.99999999867435,78.0,0.0,ap1,123.0,175.0,0.0,104.92378186042451,31.28920903913388,1345.6152609260114,-78.71079096086612
593.3000000000001,160.9999999986739,78.0,0.0,ap1,123.0,175.0,0.0,104.17773274505073,31.35118972626445,1364.957007972843,-78.64881027373555
593.4,158.99999999867345,78.0,0.0,ap1,123.0,175.0,0.0,103.46496991689742,31.410821040058877,1383.827968941981,-78.58917895994112
593.5,156.99999999867305,78.0,0.0,ap1,123.0,175.0,0.0,102.78618584182296,31.467992742478458,1402.1654905365087,-78.53200725752154
593.6,154.9999999986726,78.0,0.0,ap1,123.0,175.0,0.0,102.14205793851545,31.522595682539375,1419.9059146470186,-78.47740431746062
593.7,152.99999999867214,78.0,0.0,ap1,123.0,175.0,0.0,101.53324578639416,31.57452236011386,1436.9850041232157,-78.42547763988614
593.8000000000001,150.99999999867168,78.0,0.0,ap1,123.0,175.0,0.0,100.9603882714682,31.623667514236374,1453.338409447643,-78.37633248576363
593.9,148.99999999867117,78.0,0.0,ap1,123.0,175.0,0.0,100.4241006926669,31.669928730866616,1468.9021722849025,-78.33007126913338
594.0,146.99999999867072,78.0,0.0,ap1,123.0,175.0,0.0,99.92497185356719,31.71320706428523,1483.6132606395959,-78.28679293571477
594.1,144.99999999867026,78.0,0.0,ap1,123.0,175.0,0.0,99.46356116659754,31.75340766557629,1497.4101291296224,-78.24659233442371
594.2,142.99999999866986,78.0,0.0,ap1,123.0,175.0,0.0,99.04039579861741,31.790440411008206,1510.233296714456,-78.2095595889918
594.3000000000001,140.9999999986694,78.0,0.0,ap1,123.0,175.0,0.0,98.65596788817237,31.824220522592285,1522.025933161884,-78.17577947740772
594.4,138.99999999866895,78.0,0.0,ap1,123.0,175.0,0.0,98.31073186563818,31.854669172698124,1532.7344446411823,-78.14533082730188
594.5,136.9999999986685,78.0,0.0,ap1,123.0,175.0,0.0,98.00510190782273,31.88171406436443,1542.3090481467186,-78.11828593563557
594.6,134.999999998668,78.0,0.0,ap1,123.0,175.0,0.0,97.7394495583438,31.905289978881683,1550.704324028188,-78.09471002111832
594.7,132.99999999866753,78.0,0.0,ap1,123.0,175.0,0.0,97.51410154420411,31.925339282353974,1557.8797357696126,-78.07466071764603
594.8000000000001,130.99999999866708,78.0,0.0,ap1,123.0,175.0,0.0,97.32933781742622,31.94181238328258,1563.8001063469956,-78.05818761671742
594.9,128.99999999866662,78.0,0.0,ap1,123.0,175.0,0.0,97.18538984839233,31.95466813375353,1568.4360410181912,-78.04533186624647
595.0,126.99999999866623,78.0,0.0,ap1,123.0,175.0,0.0,97.08243919468305,31.96387416755131,1571.7642872581957,-78.03612583244869
595.1,124.99999999866577,78.0,0.0,ap1,123.0,175.0,0.0,97.02061636577385,31.96940716944688,1573.7680237331467,-78.03059283055312
595.2,122.99999999866532,78.0,0.0,ap1,123.0,175.0,0.0,97.0,31.971253070999794,1574.437071675173,-78.0287469290002
595.3000000000001,120.99999999866486,78.0,0.0,ap1,123.0,175.0,0.0,97.02061636582887,31.969407169441965,1573.7680237313652,-78.03059283055804
595.4,118.99999999866435,78.0,0.0,ap1,123.0,175.0,0.0,97.08243919479303,31.963874167541462,1571.7642872546323,-78.03612583245854
595.5,116.9999999986639,78.0,0.0,ap1,123.0,175.0,0.0,97.18538984855714,31.954668133738807,1568.4360410128745,-78.0453318662612
595.6,114.99999999866344,78.0,0.0,ap1,123.0,175.0,0.0,97.32933781764564,31.941812383263,1563.8001063399452,-78.058187616737
595.7,112.99999999866304,78.0,0.0,ap1,123.0,175.0,0.0,97.51410154447785,31.92533928232959,1557.8797357608653,-78.07466071767041
595.8000000000001,110.99999999866259,78.0,0.0,ap1,123.0,175.0,0.0,97.73944955867154,31.905289978852565,1550.7043240177923,-78.09471002114743
595.9,108.99999999866213,78.0,0.0,ap1,123.0,175.0,0.0,98.00510190820404,31.881714064330637,1542.309048134717,-78.11828593566936
596.0,106.99999999866168,78.0,0.0,ap1,123.0,175.0,0.0,98.31073186607262,31.85466917265974,1532.7344446276363,-78.14533082734026
596.1,104.99999999866117,78.0,0.0,ap1,123.0,175.0,0.0,98.65596788865942,31.82422052254941,1522.025933146859,-78.17577947745059
596.2,102.99999999866071,78.0,0.0,ap1,123.0,175.0,0.0,99.04039579915647,31.790440410960926,1510.2332966980139,-78.20955958903907
596.3000000000001,100.99999999866026,78.0,0.0,ap1,123.0,175.0,0.0,99.46356116718799,31.75340766552472,1497.4101291118407,-78.24659233447528
596.4,98.9999999986598,78.0,0.0,ap1,123.0,175.0,0.0,99.92497185420835,31.713207064229508,1483.613260620561,-78.28679293577049
596.5,96.9999999986594,78.0,0.0,ap1,123.0,175.0,0.0,100.42410069335803,31.66992873080683,1468.9021722646805,-78.33007126919317
596.6,94.99999999865895,78.0,0.0,ap1,123.0,175.0,0.0,100.96038827220852,31.62366751417268,1453.3384094263276,-78.37633248582732
596.7,92.9999999986585,78.0,0.0,ap1,123.0,175.0,0.0,101.53324578718288,31.574522360046387,1436.9850041008897,-78.42547763995361
596.8000000000001,90.99999999865804,78.0,0.0,ap1,123.0,175.0,0.0,102.14205793935173,31.522595682468264,1419.905914623769,-78.47740431753174
596.9,88.99999999865753,78.0,0.0,ap1,123.0,175.0,0.0,102.78618584270596,31.46799274240385,1402.165490512421,-78.53200725759615
597.0,86.99999999865713,78.0,0.0,ap1,123.0,175.0,0.0,103.46496991782622,31.410821039980902,1383.8279689171345,-78.5891789600191
597.1,84.99999999865668,78.0,0.0,ap1,123.0,175.0,0.0,104.17773274602443,31.35118972618328,1364.9570079473317,-78.64881027381672
597.2,82.99999999865622,78.0,0.0,ap1,123.0,175.0,0.0,104.92378186144218,31.289209039049624,1345.615260899905,-78.71079096095038
597.3000000000001,80.99999999865577,78.0,0.0,ap1,123.0,175.0,0.0,105.70241246117762,31.22498976862063,1325.8639942040643,-78.77501023137937
597.4,78.99999999865531,78.0,0.0,ap1,123.0,175.0,0.0,106.51291001619632,31.15864275406986,1305.7627507481036,-78.84135724593014
597.5,76.99999999865486,78.0,0.0,ap1,123.0,175.0,0.0,107.35455276849582,31.090278415661203,1285.3690591958905,-78.9097215843388
597.6,74.99999999865429,78.0,0.0,ap1,123.0,175.0,0.0,108.22661410267433,31.020006323417803,1264.7381889548656,-78.9799936765822
597.7,72.99999999865395,78.0,0.0,ap1,123.0,175.0,0.0,109.12836478264762,30.947934803677285,1243.9229496367702,-79.05206519632272
597.8000000000001,70.9999999986535,78.0,0.0,ap1,123.0,175.0,0.0,110.05907504672223,30.87417058405846,1222.9735331644088,-79.12582941594154
597.9,68.99999999865304,78.0,0.0,ap1,123.0,175.0,0.0,111.01801655652775,30.798818476780767,1201.937396123074,-79.20118152321923
598.0,66.99999999865258,78.0,0.0,ap1,123.0,175.0,0.0,112.00446419741898,30.721981099766168,1180.8591795307732,-79.27801890023383
598.1,64.99999999865213,78.0,0.0,ap1,123.0,175.0,0.0,113.0176977298527,30.643758634514967,1159.7806628991154,-79.35624136548503
598.2,62.999999998651674,78.0,0.0,ap1,123.0,175.0,0.0,114.05700329292279,30.5642486193816,1138.7407492664656,-79.4357513806184
598.3000000000001,60.99999999865122,78.0,0.0,ap1,123.0,175.0,0.0,115.12167476269292,30.48354577658182,1117.7754777940654,-79.51645422341818
598.4,58.999999998650765,78.0,0.0,ap1,123.0,175.0,0.0,116.21101496920463,30.40174187103446,1096.9180605110903,-79.59825812896554
598.5,56.99999999865031,78.0,0.0,ap1,123.0,175.0,0.0,117.32433677706497,30.318925598975,1076.1989398619687,-79.681074401025
598.6,54.999999998649855,78.0,0.0,ap1,123.0,175.0,0.0,118.46096403534634,30.23518250416717,1055.6458638350957,-79.76481749583283
598.7,52.9999999986494,78.0,0.0,ap1,123.0,175.0,0.0,119.62023240317285,30.150594919478152,1035.2839756234512,-79.84940508052185
598.8000000000001,50.999999998648946,78.0,0.0,ap1,123.0,175.0,0.0,120.80149005784057,30.065241931565026,1015.1359149725378,-79.93475806843497
598.9,48.99999999864849,78.0,0.0,ap1,123.0,175.0,0.0,122.00409829263943,29.979199366438905,995.2219285987683,-80.0208006335611
599.0,46.999999998648036,78.0,0.0,ap1,123.0,175.0,0.0,123.22743201172983,29.89253979372309,975.5599873026841,-80.10746020627691
599.1,44.99999999864747,78.0,0.0,ap1,123.0,175.0,0.0,124.47088012949453,29.80533254749524,956.1659076479675,-80.19466745250476
599.2,42.99999999864713,78.0,0.0,ap1,123.0,175.0,0.0,125.73384588175317,29.7176437616979,937.053476322908,-80.2823562383021
599.3000000000001,40.99999999864667,78.0,0.0,ap1,123.0,175.0,0.0,127.01574705611091,29.629536418209284,918.2345755400687,-80.37046358179072
599.4,38.99999999864622,78.0,0.0,ap1,123.0,175.0,0.0,128.31601614852073,29.541070405785433,899.7193080587346,-80.45892959421457
599.5,36.99999999864576,78.0,0.0,ap1,123.0,175.0,0.0,129.63410045290138,29.452302588209534,881.5161206299543,-80.54769741179047
599.6,34.99999999864531,78.0,0.0,ap1,123.0,175.0,0.0,130.96946209036068,29.363286880112497,863.6319248636303,-80.6367131198875
599.7,32.99999999864485,78.0,0.0,ap1,123.0,175.0,0.0,132.32157798425746,29.27407432905835,846.0722147001751,-80.72592567094165
599.8000000000001,30.999999998644398,78.0,0.0,ap1,123.0,175.0,0.0,133.68993978699157,29.184713202615328,828.8411798346665,-80.81528679738467
599.9,28.999999998643943,78.0,0.0,ap1,123.0,175.0,0.0,135.07405376405544,29.095249079257343,811.941814589462,-80.90475092074266
600.0,26.99999999864349,78.0,0.0,ap1,123.0,175.0,0.0,136.47344064051603,29.005724942060652,795.3760218622572,-80.99427505793935
600.1,24.999999998643034,78.0,0.0,ap1,123.0,175.0,0.0,137.88763541473168,28.916181274273683,779.1447118910481,-81.08381872572632
600.2,22.99999999864258,78.0,0.0,ap1,123.0,175.0,0.0,139.31618714374682,28.82665615594533,763.2478956764653,-81.17334384405467
600.3000000000001,20.999999998642124,78.0,0.0,ap1,123.0,175.0,0.0,140.75865870445415,28.7371853608976,747.6847729866577,-81.2628146391024
600.4,18.99999999864167,78.0,0.0,ap1,123.0,175.0,0.0,142.21462653427224,28.647802453420923,732.4538149411496,-81.35219754657908
600.5,16.999999998641215,78.0,0.0,ap1,123.0,175.0,0.0,143.68368035475729,28.55853888415689,717.5528412295962,-81.44146111584311
600.6,14.999999998640646,78.0,0.0,ap1,123.0,175.0,0.0,145.1654228812551,28.469424084710667,702.9790920697246,-81.53057591528933
600.7,12.999999998640305,78.0,0.0,ap1,123.0,175.0,0.0,146.65946952140231,28.380485560607895,688.7292950479198,-81.6195144393921
600.8000000000001,10.99999999863985,78.0,0.0,ap1,123.0,175.0,0.0,148.1654480650083,28.29174898227413,674.7997270161759,-81.70825101772587
600.9,8.999999998639396,78.0,0.0,ap1,123.0,175.0,0.0,149.68299836758422,28.203238273773948,661.1862712424289,-81.79676172622605
601.0,6.999999998638941,78.0,0.0,ap1,123.0,175.0,0.0,151.21177202954723,28.114975699097712,647.884470027865,-81.88502430090229
601.1,4.999999998638486,78.0,0.0,ap1,123.0,175.0,0.0,152.75143207289847,28.026981945830954,634.8895730162313,-81.97301805416905
601.2,2.9999999986380317,78.0,0.0,ap1,123.0,175.0,0.0,154.30165261696607,27.939276206081104,622.1965814267015,-82.0607237939189
601.3000000000001,0.9999999986375769,78.0,0.0,ap1,123.0,175.0,0.0,155.86211855461363,27.85187625457283,609.8002884447791,-82.14812374542717
601.4,1.0000000013629062,78.0,0.0,ap1,123.0,175.0,0.0,155.86211855248038,27.851876254691703,609.8002884614704,-82.1481237453083
601.5,3.000000001363361,78.0,0.0,ap1,123.0,175.0,0.0,154.30165261484657,27.939276206200418,622.1965814437951,-82.06072379379958
601.6,5.000000001363815,78.0,0.0,ap1,123.0,175.0,0.0,152.7514320707932,28.026981945950666,634.8895730337321,-81.97301805404933
601.7,7.0000000013642705,78.0,0.0,ap1,123.0,175.0,0.0,151.21177202745653,28.11497569921781,647.8844700457814,-81.88502430078219
601.8000000000001,9.000000001364725,78.0,0.0,ap1,123.0,175.0,0.0,149.68299836550858,28.203238273894385,661.1862712607647,-81.79676172610561
601.9,11.000000001365182,78.0,0.0,ap1,123.0,175.0,0.0,148.1654480629482,28.291748982394907,674.7997270349423,-81.7082510176051
602.0,13.000000001365635,78.0,0.0,ap1,123.0,175.0,0.0,146.65946951935823,28.380485560728957,688.7292950671188,-81.61951443927104
602.1,15.00000000136609,78.0,0.0,ap1,123.0,175.0,0.0,145.1654228792274,28.469424084832,702.9790920893646,-81.530575915168
602.2,17.000000001366544,78.0,0.0,ap1,123.0,175.0,0.0,143.6836803527467,28.558538884278434,717.5528412496785,-81.44146111572157
602.3000000000001,19.000000001367,78.0,0.0,ap1,123.0,175.0,0.0,142.21462653227925,28.647802453542653,732.4538149616805,-81.35219754645735
602.4,21.000000001367454,78.0,0.0,ap1,123.0,175.0,0.0,140.75865870247927,28.737185361019456,747.6847730076367,-81.26281463898054
602.5,23.00000000136791,78.0,0.0,ap1,123.0,175.0,0.0,139.31618714179058,28.826656156067287,763.2478956978983,-81.17334384393271
602.6,25.000000001368363,78.0,0.0,ap1,123.0,175.0,0.0,137.8876354127947,28.916181274395697,779.144711912938,-81.0838187256043
602.7,27.000000001368818,78.0,0.0,ap1,123.0,175.0,0.0,136.47344063859893,29.005724942182667,795.3760218846029,-80.99427505781733
602.8000000000001,29.00000000136927,78.0,0.0,ap1,123.0,175.0,0.0,135.07405376215883,29.0952490793793,811.9418146122623,-80.9047509206207
602.9,31.000000001369727,78.0,0.0,ap1,123.0,175.0,0.0,133.6899397851161,29.18471320273717,828.8411798579203,-80.81528679726283
603.0,33.00000000137018,78.0,0.0,ap1,123.0,175.0,0.0,132.3215779824038,29.274074329180024,846.0722147238786,-80.72592567081998
603.1,35.00000000137064,78.0,0.0,ap1,123.0,175.0,0.0,130.9694620885295,29.36328688023393,863.631924887778,-80.63671311976607
603.2,37.00000000137109,78.0,0.0,ap1,123.0,175.0,0.0,129.6341004510934,29.45230258833068,881.5161206545445,-80.54769741166932
603.3000000000001,39.000000001371546,78.0,0.0,ap1,123.0,175.0,0.0,128.31601614673664,29.54107040590621,899.7193080837561,-80.45892959409379
603.4,41.000000001372,78.0,0.0,ap1,123.0,175.0,0.0,127.01574705435145,29.629536418329593,918.2345755655057,-80.3704635816704
603.5,43.000000001372456,78.0,0.0,ap1,123.0,175.0,0.0,125.73384588001915,29.717643761817698,937.053476348756,-80.2823562381823
603.6,45.00000000137291,78.0,0.0,ap1,123.0,175.0,0.0,124.47088012778661,29.805332547614427,956.1659076742078,-80.19466745238557
603.7,47.000000001373365,78.0,0.0,ap1,123.0,175.0,0.0,123.227432010049,29.892539793841564,975.559987329298,-80.10746020615844
603.8000000000001,49.00000000137382,78.0,0.0,ap1,123.0,175.0,0.0,122.0040982909864,29.979199366556585,995.2219286257354,-80.02080063344341
603.9,51.00000000137427,78.0,0.0,ap1,123.0,175.0,0.0,120.80149005621621,30.06524193168181,1015.1359149998359,-79.93475806831819
